овсяное молоко,стакан
овсяное печенье, 1, г
овсяное толокно, 1, г
овсяные зерна, 1, г
овсяные отруби, 1, г
овсяные хлопья, 1, г
овсяные хлопья быстрого приготовления, 1, г
огуречный рассол,стакан
огурцы, 1, г
огурцы консервированные,шт.
огурцы малосольные,шт.
огурцы маринованные,банка
огурцы свежие, 1, г
огурцы соленые, 1, г
одуванчики, 1, г
окорок, 1, г
окорок варено-копченый, 1, г
окунь, 1, г
окунь красный филе, 1, г
окунь морской, 1, г
окунь морской филе, 1, г
окунь филе, 1, г
оленина, 1, г
оливки, 1, г
оливки без косточек, 1, г
оливки зеленые,по вкусу
оливки зеленые консервированные,банка
оливки каламата, 1, г
оливки консервированные, 1, г
"оливки, фаршированные анчоусами", 1, г
оливки черные,по вкусу
оливковая паста, 1, г
оливковое масло, 1, г
оливковое масло Extra Virgin, 1, г
опунция плоды, 1, г
опята,по вкусу
опята замороженные, 1, г
опята маринованные, 1, г
орегано, 1, г
орегано свежий, 1, г
орегано сушеный, 1, г
орехи, 1, г
орехи бразильские, 1, г
орехи макадамия, 1, г
орехи пекан, 1, г
орехи пинии, 1, г
ореховая крошка,стакан
ореховая паста,шт.
ореховое масло,ст. л.
ореховый ликер,мл
ореховый соус,ст. л.
осетр, 1, г
осетрина холодного копчения, 1, г
осьминог, 1, г
осьминоги консервированные, 1, г
осьминоги мини, 1, г
отруби, 1, г
ошеек, 1, г
пагр, 1, г
пажитник, 1, г
пажитник семена, 1, г
палтус, 1, г
пальмовое масло, 1, г
пангасиус, 1, г
панеттоне,шт.
Панифарин, 1, г
панчетта, 1, г
папайя, 1, г
папайя консервированная в собственном соку, 1, г
папоротник, 1, г
папоротник соленый,упаковка
паппарделле, 1, г
паприка, 1, г
паприка копченая,ст. л.
паприка красная,ст. л.
паприка красная молотая, 1, г
паприка острая копченая, 1, г
паприка сладкая, 1, г
паприка сладкая копченая, 1, г
паприка сладкая хлопьями,ч. л.
пармезан, 1, г
паста, 1, г
паста веджимайт, 1, г
паста тахини, 1, г
паста хариса,ст. л.
пастернак, 1, г
пастила, 1, г
пастила виноградная, 1, г
патиссоны, 1, г
патока, 1, г
патока крахмальная, 1, г
патока черная (меласса), 1, г
пахта, 1, г
паштет, 1, г
пекарский порошок, 1, г
пекарский порошок,ч. л.
пекорино, 1, г
пектин, 1, г
пеленгас, 1, г
пельмени, 1, г
пенне, 1, г
пенне ригате, 1, г
пеперончино,ч. л.
пеперончино молотый,щепотка
переводной лист для шоколада,шт.
перепелки,тушка
перец, 1, г
перец белый, 1, г
перец белый горошком,по вкусу
перец белый молотый, 1, г
перец белый свежемолотый,ч. л.
перец болгарский, 1, г
перец болгарский желтый, 1, г
перец болгарский зеленый, 1, г
перец болгарский красный, 1, г
перец горошком, 1, г
перец горошком смесь, 1, г
перец душистый,щепотка
перец душистый горошком, 1, г
перец душистый молотый, 1, г
перец испанский острый,шт.
перец кайенский, 1, г
перец кайенский красный, 1, г
перец кайенский молотый,щепотка
перец красный, 1, г
перец красный горошком, 1, г
перец красный жгучий, 1, г
перец красный молотый, 1, г
перец красный острый, 1, г
перец красный острый молотый,по вкусу
перец красный хлопьями,щепотка
перец лимонный, 1, г
перец маринованный, 1, г
перец острый, 1, г
перец острый зеленый,шт.
перец острый молотый,щепотка
перец падрон, 1, г
перец пеперони, 1, г
перец пеперони красный,шт.
перец розовый горошком, 1, г
перец свежемолотый смесь, 1, г
перец сенегальский,по вкусу
перец сладкий, 1, г
перец сладкий желтый, 1, г
перец сладкий зеленый, 1, г
перец сладкий красный, 1, г
перец сладкий красный маринованный,шт.
перец сладкий красный молотый, 1, г
перец сладкий оранжевый, 1, г
перец сладкий сушеный, 1, г
перец сычуаньский, 1, г
перец халапеньо, 1, г
перец халапеньо маринованный,шт.
перец черный,ст. л.
перец черный горошком,по вкусу
перец черный молотый, 1, г
перец черный свежемолотый, 1, г
перец чили, 1, г
перец чили зеленый,стручок
перец чили красный,стручок
перец чили маринованный,по вкусу
перец чили молотый, 1, г
перец чили сухой,ст. л.
перец чили хлопьями,по вкусу
перец ямайский, 1, г
перловая крупа, 1, г
перловая мука, 1, г
персики, 1, г
персики консервированные, 1, г
персики сушеные,горсть
персиковое пюре, 1, г
персиковый джем, 1, г
персиковый мармелад,ст. л.
персиковый сироп,мл
персиковый сок, 1, г
перцовая паста,ч. л.
петрушка, 1, г
петрушка зелень, 1, г
петрушка итальянская,пучок
петрушка корень, 1, г
петрушка рубленая, 1, г
петрушка сушеная, 1, г
печень, 1, г
печенье,по вкусу
печенье Oreo, 1, г
печенье Амаретти, 1, г
печенье бисквитное, 1, г
печенье галетное,шт.
печенье «Дамские пальчики», 1, г
печенье песочное, 1, г
печенье рассыпчатое, 1, г
печенье Савоярди, 1, г
печенье сахарное, 1, г
печенье сладкое, 1, г
печенье сухое, 1, г
печенье шоколадное, 1, г
печенье Юбилейное молочное, 1, г
пиво, 1, г
пиво имбирное,мл
пиво нефильтрованное, 1, г
пиво светлое, 1, г
пиво темное,банка
пикша,шт.
питы,по вкусу
повидло, 1, г
подсолнечное масло, 1, г
подсолнечные семечки, 1, г
полба, 1, г
полба недозрелая, 1, г
полента,по вкусу
полента быстрого приготовления,стакан
помело, 1, г
помидоры, 1, г
помидоры бурые, 1, г
помидоры вяленые,по вкусу
помидоры вяленые в масле, 1, г
помидоры желтые,шт.
помидоры зеленые,кг
помидоры консервированные, 1, г
помидоры консервированные в собственном соку, 1, г
помидоры консервированные в собственном соку с базиликом, 1, г
помидоры протертые пассата, 1, г
помидоры соленые,шт.
помидоры сушеные хлопьями, 1, г
помидоры черри, 1, г
помидоры черри желтые, 1, г
попкорн, 1, г
поросенок,кг
портвейн, 1, г
портобелло, 1, г
портулак, 1, г
посыпка кондитерская,по вкусу
почки, 1, г
приправа 4 перца, 1, г
приправа 5 специй (five spice),ч. л.
приправа для баранины,ст. л.
приправа для картофеля, 1, г
приправа для курицы, 1, г
приправа для макарон,по вкусу
приправа для маринования свинины,по вкусу
приправа для морепродуктов,по вкусу
приправа для мяса, 1, г
приправа для паэльи,по вкусу
приправа для пиццы,ч. л.
приправа для плова, 1, г
приправа для птицы,ст. л.
приправа для рыбы, 1, г
приправа для салатов,по вкусу
приправа заатар,ч. л.
приправа креольская,ст. л.
приправа с сушеными грибами,ч. л.
приправы, 1, г
прованские травы, 1, г
проволоне, 1, г
просекко,мл
простокваша, 1, г
протеин сывороточный, 1, г
прошутто, 1, г
пряники, 1, г
пряничные специи, 1, г
пряности, 1, г
псиллиум, 1, г
птитим, 1, г
пудинг, 1, г
пудинг ванильный, 1, г
пудинг ванильный инстант,упаковка
пудинг карамельный, 1, г
пшеница, 1, г
пшеничная крупа, 1, г
пшеничная мука, 1, г
пшеничная мука цельнозерновая, 1, г
пшеничные зародыши,стакан
пшеничные отруби, 1, г
пшеничные ростки, 1, г
пшеничные хлопья, 1, г
пшенные хлопья,ст. л.
пшено, 1, г
пыльца цветочная, 1, г
пюре,по вкусу
радиккио,шт.
разрыхлитель, 1, г
раки,шт.
раковые шейки, 1, г
раковые шейки в рассоле, 1, г
рамбутан, 1, г
рапаны, 1, г
рапсовое масло,по вкусу
рассол, 1, г
рассол от каперсов,ст. л.
рассол от оливок,ст. л.
растительное масло, 1, г
растительное масло для жарки, 1, г
растительное масло нерафинированное,стакан
растительное масло рафинированное, 1, г
растительное молоко,стакан
ревень, 1, г
реган,веточка
редис, 1, г
редька, 1, г
редька белая,шт.
редька зеленая,шт.
редька черная,шт.
репа, 1, г
репа белая,шт.
ржаная закваска, 1, г
ржаная закваска густая, 1, г
ржаная мука, 1, г
ржаные отруби, 1, г
ригатони, 1, г
рикотта, 1, г
рикотта твердая, 1, г
рис, 1, г
рис арборио, 1, г
рис басмати, 1, г
рис бурый, 1, г
рис бурый и дикий смесь, 1, г
рис вареный, 1, г
рис виола, 1, г
рис девзира, 1, г
рис дикий, 1, г
рис дикий и золотистый смесь, 1, г
рис длиннозерный, 1, г
рис длиннозерный золотистый, 1, г
рис для плова, 1, г
рис для пудинга, 1, г
рис для ризотто, 1, г
рис для суши, 1, г
рис жасминовый, 1, г
рис золотистый, 1, г
рис индика, 1, г
рис италика, 1, г
рис карнароли, 1, г
рис красный, 1, г
рис круглозерный, 1, г
рис кубанский, 1, г
рисовая бумага, 1, г
рисовая лапша, 1, г
рисовая мука, 1, г
рисовое вино,ч. л.
рисовые хлопья, 1, г
рисовые шарики воздушные, 1, г
рисовый крахмал,ст. л.
рисовый уксус,по вкусу
рис пропаренный, 1, г
рис пропаренный и дикий смесь, 1, г
рис японика, 1, г
рожь, 1, г
розмарин,шт.
розмарин сушеный,по вкусу
розовая вода, 1, г
розовые бутоны сушеные, 1, г
розовые лепестки, 1, г
розы, 1, г
рокфор, 1, г
ром,бутылка
ромашка сушеная, 1, г
ромовый экстракт,ч. л.
ром темный, 1, г
ростбиф, 1, г
рукола, 1, г
рулька,по вкусу
рыба, 1, г
рыба белая, 1, г
рыба белая филе, 1, г
рыба консервированная,банка
рыба копченая, 1, г
рыба копченая филе, 1, г
рыба красная, 1, г
рыба красная соленая, 1, г
рыба красная филе, 1, г
рыба-меч, 1, г
рыба морская, 1, г
рыба солнечник филе,шт.
рыба-соль,тушка
рыбное филе, 1, г
рыбные консервы, 1, г
рыбные кости, 1, г
"рыбные обрезки, головы, плавники",по вкусу
рыбный бульон, 1, г
рыбный соус, 1, г
рыбный соус Nam Pla, 1, г
рыбный соус тайский, 1, г
рыбный фарш, 1, г
рябина черноплодная, 1, г
рябчик, 1, г
ряженка, 1, г
ряженка 4%, 1, г
сайда, 1, г
сайда филе, 1, г
сайра, 1, г
сайра консервированная,банка
саке,ст. л.
салака, 1, г
салат, 1, г
салат айсберг, 1, г
салат китайский, 1, г
салат корн,пучок
салат кочанный, 1, г
салат кучерявый, 1, г
салат листовой, 1, г
салатный микс, 1, г
салат романо, 1, г
салат фриссе, 1, г
сало, 1, г
сало копченое в перце, 1, г
сало копченое с мясными прослойками, 1, г
сало с мясными прослойками, 1, г
сальник, 1, г
сальса, 1, г
сальса верде,ч. л.
салями, 1, г
салями итальянская, 1, г
сардельки, 1, г
сардельки копченые, 1, г
сардинки маленькие,шт.
сардины, 1, г
сардины в масле,банка
сахар, 1, г
сахар ванильный, 1, г
сахар демерара, 1, г
сахар жемчужный, 1, г
сахар коричневый, 1, г
сахар коричневый крупнокристаллический, 1, г
сахар мусковадо,горсть
сахарная пудра, 1, г
сахарная пудра апельсиновая, 1, г
сахарная пудра ванильная, 1, г
сахарные жемчужинки, 1, г
сахарные кондитерские украшения,горсть
сахарный песок, 1, г
сахарный песок крупный, 1, г
сахарный песок мелкий, 1, г
сахарный сироп, 1, г
сахар пальмовый, 1, г
сахар-рафинад, 1, г
сахар-рафинад с корицей, 1, г
сахар тростниковый, 1, г
сванская соль, 1, г
свекла, 1, г
свекла вареная, 1, г
свекольная ботва, 1, г
свекольные листья, 1, г
свиная вырезка, 1, г
свиная голова, 1, г
свиная грудинка, 1, г
свиная корейка, 1, г
свиная корейка копченая, 1, г
свиная корейка на кости, 1, г
свиная лопатка варено-копченая, 1, г
свиная мякоть, 1, г
свиная пашина,кг
свиная печень, 1, г
свиная рулька,по вкусу
свиная рулька варено-копченая, 1, г
свиная рулька копченая, 1, г
свиная шейка,кусок
свинина, 1, г
свинина вареная, 1, г
свинина нежирная, 1, г
свинина с жирком, 1, г
свиное сердце, 1, г
свиное филе, 1, г
свиной подчеревок, 1, г
свиной фарш, 1, г
свиной язык, 1, г
свиные котлеты на косточке,шт.
свиные легкие, 1, г
свиные ножки, 1, г
свиные отбивные, 1, г
свиные отбивные на косточке, 1, г
свиные ребра, 1, г
свиные уши,шт.
свиные щечки,шт.
свити, 1, г
сельдерей, 1, г
сельдерей зелень, 1, г
сельдерей корень, 1, г
сельдерей корень сушеный,по вкусу
сельдерейная соль, 1, г
сельдерей семена,ч. л.
сельдерей стебли, 1, г
сельдь, 1, г
сельдь слабосоленая, 1, г
сельдь соленая,шт.
сельдь филе, 1, г
семга, 1, г
семга копченая, 1, г
семга свежая, 1, г
семга соленая, 1, г
семга филе на коже, 1, г
семечки, 1, г
семечки смесь,ст. л.
семолина, 1, г
сервелат варено-копченый, 1, г
сибас, 1, г
сидр, 1, г
сироп, 1, г
сироп от консервированных груш, 1, г
сироп от консервированных персиков,ст. л.
сироп топинамбура,стакан
скумбрия,по вкусу
скумбрия свежая, 1, г
скумбрия филе, 1, г
скумбрия холодного копчения, 1, г
сливки,упаковка
сливки 10-20%, 1, г
сливки 15%, 1, г
сливки 20%, 1, г
сливки 33-35%, 1, г
сливки жирные, 1, г
сливки кондитерские, 1, г
сливовая паста, 1, г
сливовое варенье, 1, г
сливовое вино, 1, г
сливовый джем, 1, г
сливовый ликер,ст. л.
сливовый соус, 1, г
сливочное масло, 1, г
сливы,кг
сливы замороженные, 1, г
смалец, 1, г
смесь для кекса,шт.
смесь для оладий, 1, г
смесь для хлеба 8 злаков, 1, г
сметана, 1, г
сметана 10%, 1, г
сметана 15%,ч. л.
сметана 18%, 1, г
сметана 20%, 1, г
сметана 25%, 1, г
сметана 30%, 1, г
сметана 35%, 1, г
сметана жирная, 1, г
сметана нежирная, 1, г
сметана некислая, 1, г
смородина сушеная, 1, г
смородиновые листья, 1, г
сморчки сухие, 1, г
снежок,л
сныть, 1, г
сода, 1, г
соевая мука, 1, г
соевое масло, 1, г
соевое молоко, 1, г
соевые ростки, 1, г
соевый соус, 1, г
сок, 1, г
сок из красных апельсинов,мл
сок мультивитаминный,мл
сок юзу,мл
солод,ч. л.
солод жидкий, 1, г
солодовый экстракт, 1, г
солод темный, 1, г
соломка, 1, г
соль, 1, г
соль гималайская, 1, г
соль крупного помола, 1, г
соль морская, 1, г
сом филе, 1, г
сосиски, 1, г
сосиски из куриного фарша,шт.
сосиски копченые, 1, г
соус, 1, г
соус black bean,ст. л.
соус sambal oelek,ч. л.
соус барбекю, 1, г
соус краснодарский, 1, г
соус красный острый, 1, г
соус мирин,по вкусу
соус наршараб, 1, г
соус острый, 1, г
соус песто,по вкусу
соус сацебели, 1, г
соус табаско,капля
соус терияки, 1, г
соус ткемали,стакан
соус ткемали благородный, 1, г
соус ткемали ранний,ст. л.
соус устричный,ч. л.
соус чили, 1, г
соус чили сладкий,ч. л.
соус экзотический, 1, г
соя, 1, г
спагетти, 1, г
спагетти № 3, 1, г
спагетти № 5, 1, г
спагетти лунги, 1, г
спаржа,кг
спаржа белая, 1, г
спаржа зеленая, 1, г
спаржа молодая, 1, г
спек, 1, г
спельта,стакан
спельтовая (полбяная) мука, 1, г
специи, 1, г
спирт, 1, г
спирулина порошок, 1, г
спред, 1, г
ставрида, 1, г
стейк семги,шт.
стейк семги, 1, г
стеклянная лапша, 1, г
страчателла, 1, г
судак, 1, г
судак филе, 1, г
судак филе на коже, 1, г
сулугуни, 1, г
сулугуни копченый, 1, г
сумах, 1, г
суповой набор, 1, г
сухари,по вкусу
сухари белые, 1, г
сухари молотые, 1, г
сухари панировочные, 1, г
сухари ржаные, 1, г
сухарная крошка, 1, г
сухофрукты, 1, г
сухофрукты тропические,по вкусу
сушки, 1, г
сыворотка, 1, г
сыр, 1, г
сыр tete de moine, 1, г
сыр Австрия блю, 1, г
сыр адыгейский, 1, г
сыр бри, 1, г
сыр буко, 1, г
сыр гауда, 1, г
сыр гойя, 1, г
сыр голландский, 1, г
сыр голубой, 1, г
сыр гравьера, 1, г
сыр джугас, 1, г
сыр домашний, 1, г
сыр дорблю, 1, г
сыр имеретинский, 1, г
сыр кефалотири, 1, г
сырки творожные, 1, г
сыр козий мягкий, 1, г
сыр козий твердый, 1, г
сыр колбасный, 1, г
сыр копченый, 1, г
сыр коттедж, 1, г
сыр Маскарпоне, 1, г
сыр мраморный, 1, г
сыр мягкий,по вкусу
сыр овечий, 1, г
сыр панир, 1, г
сыр пеше миньон, 1, г
сыр плавленый, 1, г
сыр плавленый шоколадный, 1, г
сыр пластинками, 1, г
сыр полутвердый, 1, г
сыр провола, 1, г
сыр российский, 1, г
сыр скаморца, 1, г
сыр скаморца копченый, 1, г
сыр сливочный, 1, г
сыр с плесенью, 1, г
сыр с плесенью мягкий, 1, г
сыр твердый, 1, г
сыр филадельфия, 1, г
сыр фонтина, 1, г
сыр хаварти, 1, г
сыр швейцарский, 1, г
сычужный фермент,ч. л.
таледжо, 1, г
тальолини, 1, г
тальятелле, 1, г
тальятелле-гнезда,шт.
тамаринд,шт.
тамариндовая паста,ч. л.
тапиока, 1, г
тарталетки,по вкусу
тартар,ст. л.
тархун, 1, г
творог, 1, г
творог 18%, 1, г
творог 2%, 1, г
творог 5%, 1, г
творог 9%, 1, г
творог жирный, 1, г
творог зерненый, 1, г
творог обезжиренный, 1, г
творожная масса, 1, г
творожная паста, 1, г
творожный сыр, 1, г
творожный сыр соленый, 1, г
творожок клубничный, 1, г
текила,стакан
телятина,по вкусу
телятина вареная, 1, г
телячий фарш, 1, г
телячьи отбивные на косточке,шт.
телячьи шницели,шт.
телячьи эскалопы, 1, г
телячья вырезка, 1, г
телячья печень, 1, г
телячья щека,шт.
тесто бездрожжевое, 1, г
тесто готовое, 1, г
тесто для вонтонов, 1, г
тесто для пиццы,шт.
тесто дрожжевое,по вкусу
тесто катаифи, 1, г
тесто макаронное, 1, г
тесто макаронное для лазаньи, 1, г
тесто пельменное, 1, г
тесто песочное,по вкусу
тесто пресное, 1, г
тесто пряничное, 1, г
тесто слоеное, 1, г
тесто слоеное бездрожжевое,по вкусу
тесто слоеное дрожжевое,кг
тесто фило, 1, г
тилапия, 1, г
тилапия филе, 1, г
тильзитер, 1, г
тимьян,горсть
тимьян лимонный,веточка
тимьян свежий,по вкусу
тимьян сушеный, 1, г
ткемали, 1, г
тмин, 1, г
тмин молотый, 1, г
томатная паста, 1, г
томатное пюре, 1, г
томатный концентрат, 1, г
томатный порошок, 1, г
томатный сок, 1, г
томатный соус, 1, г
томатный соус итальянский, 1, г
томатный соус острый, 1, г
томатный соус с базиликом, 1, г
тоник,бутылка
топинамбур, 1, г
топленое масло, 1, г
тортильи,по вкусу
тортильони, 1, г
тофу, 1, г
травы ароматные, 1, г
травы пряные с перцем,ч. л.
травы сухие, 1, г
треска, 1, г
треска печень, 1, г
треска филе, 1, г
трюфель, 1, г
трюфельная крошка, 1, г
трюфельное масло,ст. л.
трюфель черный,шт.
тунец,по вкусу
тунец консервированный, 1, г
тунец филе, 1, г
тушенка, 1, г
тыква, 1, г
тыквенное масло,шт.
тыквенное пюре, 1, г
тыквенные семечки, 1, г
тюлька свежая, 1, г
угорь, 1, г
угорь копченый, 1, г
угурт, 1, г
укроп, 1, г
укропное семя,ч. л.
укроп свежий, 1, г
укроп сушеный, 1, г
уксус, 1, г
уксус 9%, 1, г
уксус из сидра,ст. л.
уксусная эссенция, 1, г
уксус столовый, 1, г
улитки, 1, г
улитки виноградные,шт.
урюк, 1, г
устрицы, 1, г
утиная грудка, 1, г
утиная печень, 1, г
утиное филе, 1, г
утиные бедрышки, 1, г
утиные ножки,по вкусу
утка,по вкусу
утка печеная, 1, г
утка тушка,тушка
уцхо-сунели, 1, г
фазан, 1, г
фарш (баранина и говядина), 1, г
фарш (свинина и курица), 1, г
фасоль, 1, г
фасоль белая, 1, г
фасоль белая консервированная, 1, г
фасоль белая лима, 1, г
фасоль зеленая стручковая, 1, г
фасоль кенийская,горсть
фасоль кидни красная, 1, г
фасоль консервированная, 1, г
фасоль красная, 1, г
фасоль красная вареная,стакан
фасоль красная консервированная, 1, г
фасоль молодая замороженная, 1, г
фасоль пинто, 1, г
фасоль спаржевая вареная, 1, г
фасоль стручковая, 1, г
фасоль стручковая замороженная, 1, г
фасоль стручковая консервированная, 1, г
фасоль черный глаз, 1, г
фейхоа, 1, г
фенхель, 1, г
фенхель семена, 1, г
фенхель семена молотые, 1, г
фестонате, 1, г
фета, 1, г
фетаки, 1, г
фетакса, 1, г
феттучине, 1, г
фиалки засахаренные,шт.
фиалковый сироп, 1, г
физалис,по вкусу
филе красного окуня,шт.
филе лосося, 1, г
филе палтуса,шт.
финики, 1, г
финики без косточек,стакан
финики иранские, 1, г
финики иранские без косточек,шт.
фисташки, 1, г
фисташки очищенные, 1, г
фисташки очищенные несоленые,горсть
фисташки рубленые, 1, г
фисташковая мука, 1, г
фисташковая паста, 1, г
фисташковое масло, 1, г
фокачча,по вкусу
форель, 1, г
форель вареная, 1, г
форель горячего копчения, 1, г
форель озерная свежая,шт.
форель слабосоленая, 1, г
форель стейки,шт.
форель филе, 1, г
форель холодного копчения, 1, г
фрикадельки, 1, г
фрукт дракона,шт.
фруктовый сироп, 1, г
фруктовый сок, 1, г
фруктовый сок без сахара,стакан
фруктоза, 1, г
фрукты, 1, г
фрукты консервированные, 1, г
фундук, 1, г
фундучная мука, 1, г
фунчоза, 1, г
халва, 1, г
халва ванильная, 1, г
халва подсолнечная, 1, г
халуми, 1, г
хамон, 1, г
хек, 1, г
хек филе, 1, г
херес,стакан
хересный уксус,ч. л.
хлеб, 1, г
хлеб 7 злаков,батон
хлеб белый, 1, г
хлеб белый сухой, 1, г
хлеб бородинский,кусок
хлеб датский ржаной, 1, г
хлеб для сэндвичей, 1, г
хлебная крошка, 1, г
хлеб ржаной, 1, г
хлеб серый, 1, г
хлеб с кунжутом,кусок
хлеб цельнозерновой, 1, г
хлебцы пшенично-ржаные цельнозерновые, 1, г
хлопья 4 злака, 1, г
хлопья 5 злаков, 1, г
хлопья 7 злаков,ст. л.
хлопья быстрого приготовления,стакан
хлорид кальция, 1, г
хмели-сунели, 1, г
хмель,ст. л.
хрен, 1, г
хрен протертый, 1, г
хрен со сливками, 1, г
хурма, 1, г
хурма спелая, 1, г
цесарка тушка, 1, г
цикорий,ч. л.
цитроновые цукаты,горсть
цитрусовые цукаты,шт.
цитрусовый свежевыжатый сок,мл
цукаты, 1, г
цукини, 1, г
цукини цветы,шт.
цыплята, 1, г
цыплята-корнишоны,шт.
чабер, 1, г
чабрец, 1, г
чабрец сушеный, 1, г
чай дарджилинг,пакетик
чай жасминовый,ст. л.
чай зеленый,пакетик
чай копченый лапсанг сушонг, 1, г
чай красный, 1, г
чай ройбуш,ст. л.
чай черный, 1, г
чай черный крупнолистовой,ч. л.
чай черный со специями,пакет
чай эрл грей,стакан
чатни манго, 1, г
чеддер, 1, г
черемуха, 1, г
черемуховая мука, 1, г
черемша, 1, г
черешневый джем, 1, г
черешня, 1, г
черешня консервированная без косточек,ст. л.
черная смородина, 1, г
черника, 1, г
черника замороженная, 1, г
чернила каракатицы, 1, г
черничный джем,стакан
чернослив, 1, г
чернослив без косточек, 1, г
чернослив вяленый, 1, г
чернослив копченый без косточек, 1, г
черносмородиновое варенье, 1, г
черносмородиновый джем, 1, г
чеснок, 1, г
чеснок молодой, 1, г
чеснок сушеный, 1, г
чесночная соль,щепотка
чесночное масло,по вкусу
чесночный порошок, 1, г
чечевица, 1, г
чечевица вареная,ст. л.
чечевица зеленая, 1, г
чечевица красная, 1, г
чечил спагетти, 1, г
чиабатта,кусок
чиа семена, 1, г
чипотле молотый,щепотка
чипсы, 1, г
чоризо, 1, г
шалфей, 1, г
шалфей свежий,пучок
шалфей сушеный,лист
шампанское, 1, г
шампанское советское,стакан
шампанское сухое,ст. л.
шампиньоны,по вкусу
шампиньоны замороженные, 1, г
шампиньоны консервированные, 1, г
шампиньоны маринованные, 1, г
шампиньоны свежие, 1, г
шафран, 1, г
шафран имеретинский, 1, г
шафран молотый,ч. л.
шафран нити,шт.
шелковица, 1, г
шелковица сушеная, 1, г
шиповник, 1, г
шиповниковый сироп, 1, г
шнапс, 1, г
шнитт-лук,стебель
шоколад, 1, г
шоколад белый, 1, г
шоколад горький с апельсиновой цедрой, 1, г
шоколад молочный, 1, г
шоколад мятный, 1, г
шоколадная паста, 1, г
шоколадная стружка, 1, г
шоколадное масло, 1, г
шоколадно-ореховая паста, 1, г
шоколадные горошины, 1, г
шоколадные капли, 1, г
шоколадные капли белые, 1, г
шоколадные конфеты, 1, г
шоколадные хлопья, 1, г
шоколадные шарики из готовых завтраков,горсть
шоколадный ликер, 1, г
шоколадный сироп, 1, г
шоколадный соус, 1, г
шоколад полусладкий, 1, г
шоколад с орехами, 1, г
шоколад черный горький, 1, г
шоколад черный горький 70%, 1, г
шоколад черный горький 75%,ч. л.
шоколад черный горький 85%, 1, г
шортенинг,стакан
шпик,шт.
шпик копченый, 1, г
шпинат, 1, г
шпинат замороженный, 1, г
шпинат молодой, 1, г
шпинат свежий, 1, г
шпроты, 1, г
шпроты в масле, 1, г
шрот, 1, г
щавель замороженный, 1, г
щавель свежий,веточка
щука, 1, г
щука филе, 1, г
эгг-ног,стакан
эдам, 1, г
эль,мл
эмменталь, 1, г
эскалоп, 1, г
эстрагон, 1, г
эстрагон сушеный,веточка
яблоки, 1, г
яблоки антоновка,кг
яблоки гала, 1, г
яблоки голден, 1, г
яблоки гренни смит,кг
яблоки зеленые, 1, г
яблоки красные,шт.
яблоки моченые,шт.
яблоки нетвердых сортов, 1, г
яблоки сладкие, 1, г
яблоки сушеные, 1, г
яблочная эссенция,ч. л.
яблочное варенье, 1, г
яблочное повидло, 1, г
яблочное пюре, 1, г
яблочные чипсы,стакан
яблочный джем, 1, г
яблочный сироп,ст. л.
яблочный сок, 1, г
яблочный соус,ст. л.
яблочный уксус, 1, г
ягнятина, 1, г
ягнятина кострец, 1, г
ягнятина фарш, 1, г
ягнячьи отбивные на косточке,шт.
ягнячья голень нарубленная, 1, г
ягнячья корейка, 1, г
ягодное варенье,ст. л.
ягодное желе, 1, г
ягодный сироп, 1, г
ягодный сок, 1, г
ягодный соус кислый, 1, г
ягоды, 1, г
ягоды вяленые,по вкусу
ягоды замороженные, 1, г
ягоды лесные, 1, г
ягоды лесные замороженные, 1, г
яичные белки, 1, г
яичные желтки, 1, г
яичные желтки вареные,шт.
яичные желтки крупные, 1, г
яичный меланж, 1, г
яичный порошок,ст. л.
яйца куриные, 1, г
яйца куриные крупные, 1, г
яйца перепелиные, 1, г
японская крошка панко, 1, г
ячменные хлопья, 1, г
ячмень, 1, г
ячневая крупа, 1, г
